"lag","cost","nu","gamma","corr_pred"
1,16,0.6,4096,0.0133463331842729
2,16,0.6,4096,0.0133463331842729
3,16,0.6,4096,0.0133463331842729
4,16,0.6,4096,0.0133463331842729
5,16,0.6,4096,0.0133463331842729
1,16,0.9,4096,0.0133354819170002
2,16,0.9,4096,0.0133354819170002
3,16,0.9,4096,0.0133354819170002
4,16,0.9,4096,0.0133354819170002
5,16,0.9,4096,0.0133354819170002
1,0.125,0.8,2048,0.0131541495231439
2,0.125,0.8,2048,0.0131541495231439
3,0.125,0.8,2048,0.0131541495231439
4,0.125,0.8,2048,0.0131541495231439
5,0.125,0.8,2048,0.0131541495231439
1,0.0625,0.9,1024,0.0129652355491064
2,0.0625,0.9,1024,0.0129652355491064
3,0.0625,0.9,1024,0.0129652355491064
4,0.0625,0.9,1024,0.0129652355491064
5,0.0625,0.9,1024,0.0129652355491064
1,256,0.1,512,0.0129636064038317
2,256,0.1,512,0.0129636064038317
3,256,0.1,512,0.0129636064038317
4,256,0.1,512,0.0129636064038317
5,256,0.1,512,0.0129636064038317
1,512,0.5,0.5,0.0128896043556345
2,512,0.5,0.5,0.0128896043556345
3,512,0.5,0.5,0.0128896043556345
4,512,0.5,0.5,0.0128896043556345
5,512,0.5,0.5,0.0128896043556345
1,32,0.8,1024,0.0128766162661116
2,32,0.8,1024,0.0128766162661116
3,32,0.8,1024,0.0128766162661116
4,32,0.8,1024,0.0128766162661116
5,32,0.8,1024,0.0128766162661116
1,32,0.9,1024,0.0128760429146582
2,32,0.9,1024,0.0128760429146582
3,32,0.9,1024,0.0128760429146582
4,32,0.9,1024,0.0128760429146582
5,32,0.9,1024,0.0128760429146582
1,32,0.6,1024,0.0128514277216184
2,32,0.6,1024,0.0128514277216184
3,32,0.6,1024,0.0128514277216184
4,32,0.6,1024,0.0128514277216184
5,32,0.6,1024,0.0128514277216184
1,32,0.3,1024,0.0128429201188024
2,32,0.3,1024,0.0128429201188024
3,32,0.3,1024,0.0128429201188024
4,32,0.3,1024,0.0128429201188024
5,32,0.3,1024,0.0128429201188024
1,32,0.7,1024,0.0128426227339838
2,32,0.7,1024,0.0128426227339838
3,32,0.7,1024,0.0128426227339838
4,32,0.7,1024,0.0128426227339838
5,32,0.7,1024,0.0128426227339838
1,0.125,0.1,2048,0.0128424360206056
2,0.125,0.1,2048,0.0128424360206056
3,0.125,0.1,2048,0.0128424360206056
4,0.125,0.1,2048,0.0128424360206056
5,0.125,0.1,2048,0.0128424360206056
1,32,0.5,1024,0.0128339819022769
2,32,0.5,1024,0.0128339819022769
3,32,0.5,1024,0.0128339819022769
4,32,0.5,1024,0.0128339819022769
5,32,0.5,1024,0.0128339819022769
1,32,0.4,1024,0.0128289189894644
2,32,0.4,1024,0.0128289189894644
3,32,0.4,1024,0.0128289189894644
4,32,0.4,1024,0.0128289189894644
5,32,0.4,1024,0.0128289189894644
1,0.5,0.1,2048,0.0126860803836629
2,0.5,0.1,2048,0.0126860803836629
3,0.5,0.1,2048,0.0126860803836629
4,0.5,0.1,2048,0.0126860803836629
5,0.5,0.1,2048,0.0126860803836629
1,0.25,0.1,2048,0.0125817485432411
2,0.25,0.1,2048,0.0125817485432411
3,0.25,0.1,2048,0.0125817485432411
4,0.25,0.1,2048,0.0125817485432411
5,0.25,0.1,2048,0.0125817485432411
1,1024,0.5,0.5,0.0125548475117836
2,1024,0.5,0.5,0.0125548475117836
3,1024,0.5,0.5,0.0125548475117836
4,1024,0.5,0.5,0.0125548475117836
5,1024,0.5,0.5,0.0125548475117836
1,64,0.4,1,0.0118966612517511
2,64,0.4,1,0.0118966612517511
3,64,0.4,1,0.0118966612517511
4,64,0.4,1,0.0118966612517511
5,64,0.4,1,0.0118966612517511
1,64,0.1,2048,0.0118805615062953
2,64,0.1,2048,0.0118805615062953
3,64,0.1,2048,0.0118805615062953
4,64,0.1,2048,0.0118805615062953
5,64,0.1,2048,0.0118805615062953
1,64,0.4,2048,0.0118784954552559
2,64,0.4,2048,0.0118784954552559
3,64,0.4,2048,0.0118784954552559
4,64,0.4,2048,0.0118784954552559
5,64,0.4,2048,0.0118784954552559
1,64,0.3,2048,0.0118753614155816
2,64,0.3,2048,0.0118753614155816
3,64,0.3,2048,0.0118753614155816
4,64,0.3,2048,0.0118753614155816
5,64,0.3,2048,0.0118753614155816
1,64,0.8,2048,0.0118747565675255
2,64,0.8,2048,0.0118747565675255
3,64,0.8,2048,0.0118747565675255
4,64,0.8,2048,0.0118747565675255
5,64,0.8,2048,0.0118747565675255
1,64,0.2,2048,0.0118705104332018
2,64,0.2,2048,0.0118705104332018
3,64,0.2,2048,0.0118705104332018
4,64,0.2,2048,0.0118705104332018
5,64,0.2,2048,0.0118705104332018
1,64,0.9,2048,0.011867559320952
2,64,0.9,2048,0.011867559320952
3,64,0.9,2048,0.011867559320952
4,64,0.9,2048,0.011867559320952
5,64,0.9,2048,0.011867559320952
1,64,0.5,2048,0.0118616591213565
2,64,0.5,2048,0.0118616591213565
3,64,0.5,2048,0.0118616591213565
4,64,0.5,2048,0.0118616591213565
5,64,0.5,2048,0.0118616591213565
1,4096,0.8,256,0.011856694426518
2,4096,0.8,256,0.011856694426518
3,4096,0.8,256,0.011856694426518
4,4096,0.8,256,0.011856694426518
5,4096,0.8,256,0.011856694426518
1,64,0.6,2048,0.0118550602737226
2,64,0.6,2048,0.0118550602737226
3,64,0.6,2048,0.0118550602737226
4,64,0.6,2048,0.0118550602737226
5,64,0.6,2048,0.0118550602737226
1,64,0.7,2048,0.0118537302058541
2,64,0.7,2048,0.0118537302058541
3,64,0.7,2048,0.0118537302058541
4,64,0.7,2048,0.0118537302058541
5,64,0.7,2048,0.0118537302058541
1,4096,0.9,256,0.0118484662992899
2,4096,0.9,256,0.0118484662992899
3,4096,0.9,256,0.0118484662992899
4,4096,0.9,256,0.0118484662992899
5,4096,0.9,256,0.0118484662992899
1,4096,0.5,256,0.011830571220982
2,4096,0.5,256,0.011830571220982
3,4096,0.5,256,0.011830571220982
4,4096,0.5,256,0.011830571220982
5,4096,0.5,256,0.011830571220982
1,4096,0.7,256,0.0117790709080675
2,4096,0.7,256,0.0117790709080675
3,4096,0.7,256,0.0117790709080675
4,4096,0.7,256,0.0117790709080675
5,4096,0.7,256,0.0117790709080675
1,4096,0.6,256,0.0117772689702748
2,4096,0.6,256,0.0117772689702748
3,4096,0.6,256,0.0117772689702748
4,4096,0.6,256,0.0117772689702748
5,4096,0.6,256,0.0117772689702748
1,4096,0.4,256,0.0114623377910585
2,4096,0.4,256,0.0114623377910585
3,4096,0.4,256,0.0114623377910585
4,4096,0.4,256,0.0114623377910585
5,4096,0.4,256,0.0114623377910585
1,256,0.8,512,0.0112117929262602
2,256,0.8,512,0.0112117929262602
3,256,0.8,512,0.0112117929262602
4,256,0.8,512,0.0112117929262602
5,256,0.8,512,0.0112117929262602
1,256,0.9,512,0.0112009123999415
2,256,0.9,512,0.0112009123999415
3,256,0.9,512,0.0112009123999415
4,256,0.9,512,0.0112009123999415
5,256,0.9,512,0.0112009123999415
1,256,0.4,512,0.0111419753997632
2,256,0.4,512,0.0111419753997632
3,256,0.4,512,0.0111419753997632
4,256,0.4,512,0.0111419753997632
5,256,0.4,512,0.0111419753997632
1,256,0.3,512,0.0111156343537197
2,256,0.3,512,0.0111156343537197
3,256,0.3,512,0.0111156343537197
4,256,0.3,512,0.0111156343537197
5,256,0.3,512,0.0111156343537197
1,256,0.6,512,0.0110944384597564
2,256,0.6,512,0.0110944384597564
3,256,0.6,512,0.0110944384597564
4,256,0.6,512,0.0110944384597564
5,256,0.6,512,0.0110944384597564
1,256,0.7,512,0.0110897301871196
2,256,0.7,512,0.0110897301871196
3,256,0.7,512,0.0110897301871196
4,256,0.7,512,0.0110897301871196
5,256,0.7,512,0.0110897301871196
1,256,0.5,512,0.0110709487099504
2,256,0.5,512,0.0110709487099504
3,256,0.5,512,0.0110709487099504
4,256,0.5,512,0.0110709487099504
5,256,0.5,512,0.0110709487099504
1,4096,0.4,64,0.0109541657737196
2,4096,0.4,64,0.0109541657737196
3,4096,0.4,64,0.0109541657737196
4,4096,0.4,64,0.0109541657737196
5,4096,0.4,64,0.0109541657737196
1,0.125,0.6,4096,0.0107297397528832
2,0.125,0.6,4096,0.0107297397528832
3,0.125,0.6,4096,0.0107297397528832
4,0.125,0.6,4096,0.0107297397528832
5,0.125,0.6,4096,0.0107297397528832
1,4096,0.3,256,0.0105386414631452
2,4096,0.3,256,0.0105386414631452
3,4096,0.3,256,0.0105386414631452
4,4096,0.3,256,0.0105386414631452
5,4096,0.3,256,0.0105386414631452
1,512,0.1,512,0.0100170237057642
2,512,0.1,512,0.0100170237057642
3,512,0.1,512,0.0100170237057642
4,512,0.1,512,0.0100170237057642
5,512,0.1,512,0.0100170237057642
1,64,0.7,2,0.0098300302637765
2,64,0.7,2,0.0098300302637765
3,64,0.7,2,0.0098300302637765
4,64,0.7,2,0.0098300302637765
5,64,0.7,2,0.0098300302637765
1,0.0625,0.8,2048,0.00981747090168414
2,0.0625,0.8,2048,0.00981747090168414
3,0.0625,0.8,2048,0.00981747090168414
4,0.0625,0.8,2048,0.00981747090168414
5,0.0625,0.8,2048,0.00981747090168414
1,512,0.6,0.125,0.00971728280187414
2,512,0.6,0.125,0.00971728280187414
3,512,0.6,0.125,0.00971728280187414
4,512,0.6,0.125,0.00971728280187414
5,512,0.6,0.125,0.00971728280187414
1,128,0.9,1024,0.00966142812965642
2,128,0.9,1024,0.00966142812965642
3,128,0.9,1024,0.00966142812965642
4,128,0.9,1024,0.00966142812965642
5,128,0.9,1024,0.00966142812965642
1,128,0.8,1024,0.00965889279905273
2,128,0.8,1024,0.00965889279905273
3,128,0.8,1024,0.00965889279905273
4,128,0.8,1024,0.00965889279905273
5,128,0.8,1024,0.00965889279905273
1,128,0.5,1024,0.00962225235281212
2,128,0.5,1024,0.00962225235281212
3,128,0.5,1024,0.00962225235281212
4,128,0.5,1024,0.00962225235281212
5,128,0.5,1024,0.00962225235281212
1,128,0.6,1024,0.00961840332489011
2,128,0.6,1024,0.00961840332489011
3,128,0.6,1024,0.00961840332489011
4,128,0.6,1024,0.00961840332489011
5,128,0.6,1024,0.00961840332489011
1,128,0.7,1024,0.00961224535987946
2,128,0.7,1024,0.00961224535987946
3,128,0.7,1024,0.00961224535987946
4,128,0.7,1024,0.00961224535987946
5,128,0.7,1024,0.00961224535987946
1,128,0.3,1024,0.00961179747396256
2,128,0.3,1024,0.00961179747396256
3,128,0.3,1024,0.00961179747396256
4,128,0.3,1024,0.00961179747396256
5,128,0.3,1024,0.00961179747396256
1,128,0.2,1024,0.00960855687170865
2,128,0.2,1024,0.00960855687170865
3,128,0.2,1024,0.00960855687170865
4,128,0.2,1024,0.00960855687170865
5,128,0.2,1024,0.00960855687170865
1,128,0.4,1024,0.00960810757111062
2,128,0.4,1024,0.00960810757111062
3,128,0.4,1024,0.00960810757111062
4,128,0.4,1024,0.00960810757111062
5,128,0.4,1024,0.00960810757111062
1,0.125,0.8,4096,0.00940366938282113
2,0.125,0.8,4096,0.00940366938282113
3,0.125,0.8,4096,0.00940366938282113
4,0.125,0.8,4096,0.00940366938282113
5,0.125,0.8,4096,0.00940366938282113
1,1024,0.6,0.5,0.00938529543171139
2,1024,0.6,0.5,0.00938529543171139
3,1024,0.6,0.5,0.00938529543171139
4,1024,0.6,0.5,0.00938529543171139
5,1024,0.6,0.5,0.00938529543171139
1,256,0.1,2,0.00899576848247751
2,256,0.1,2,0.00899576848247751
3,256,0.1,2,0.00899576848247751
4,256,0.1,2,0.00899576848247751
5,256,0.1,2,0.00899576848247751
1,128,0.3,2,0.00898826478073415
2,128,0.3,2,0.00898826478073415
3,128,0.3,2,0.00898826478073415
4,128,0.3,2,0.00898826478073415
5,128,0.3,2,0.00898826478073415
1,4096,0.1,256,0.00880558775536092
2,4096,0.1,256,0.00880558775536092
3,4096,0.1,256,0.00880558775536092
4,4096,0.1,256,0.00880558775536092
5,4096,0.1,256,0.00880558775536092
1,0.0625,0.6,4096,0.00845597326463629
2,0.0625,0.6,4096,0.00845597326463629
3,0.0625,0.6,4096,0.00845597326463629
4,0.0625,0.6,4096,0.00845597326463629
5,0.0625,0.6,4096,0.00845597326463629
1,512,0.1,2,0.00813420039496571
2,512,0.1,2,0.00813420039496571
3,512,0.1,2,0.00813420039496571
4,512,0.1,2,0.00813420039496571
5,512,0.1,2,0.00813420039496571
1,256,0.2,2,0.00767125155020616
2,256,0.2,2,0.00767125155020616
3,256,0.2,2,0.00767125155020616
4,256,0.2,2,0.00767125155020616
5,256,0.2,2,0.00767125155020616
1,1024,0.9,2,0.00745168333510618
2,1024,0.9,2,0.00745168333510618
3,1024,0.9,2,0.00745168333510618
4,1024,0.9,2,0.00745168333510618
5,1024,0.9,2,0.00745168333510618
1,128,0.4,2,0.00708495858464036
2,128,0.4,2,0.00708495858464036
3,128,0.4,2,0.00708495858464036
4,128,0.4,2,0.00708495858464036
5,128,0.4,2,0.00708495858464036
1,512,0.5,0.125,0.00673604944905627
2,512,0.5,0.125,0.00673604944905627
3,512,0.5,0.125,0.00673604944905627
4,512,0.5,0.125,0.00673604944905627
5,512,0.5,0.125,0.00673604944905627
1,0.125,0.7,4096,0.00648462111333626
2,0.125,0.7,4096,0.00648462111333626
3,0.125,0.7,4096,0.00648462111333626
4,0.125,0.7,4096,0.00648462111333626
5,0.125,0.7,4096,0.00648462111333626
1,0.0625,0.7,4096,0.00640046143116951
2,0.0625,0.7,4096,0.00640046143116951
3,0.0625,0.7,4096,0.00640046143116951
4,0.0625,0.7,4096,0.00640046143116951
5,0.0625,0.7,4096,0.00640046143116951
1,32,0.2,4096,0.00513515379543745
2,32,0.2,4096,0.00513515379543745
3,32,0.2,4096,0.00513515379543745
4,32,0.2,4096,0.00513515379543745
5,32,0.2,4096,0.00513515379543745
1,32,0.8,4096,0.00512465549871187
2,32,0.8,4096,0.00512465549871187
3,32,0.8,4096,0.00512465549871187
4,32,0.8,4096,0.00512465549871187
5,32,0.8,4096,0.00512465549871187
1,32,0.4,4096,0.00512360332119228
2,32,0.4,4096,0.00512360332119228
3,32,0.4,4096,0.00512360332119228
4,32,0.4,4096,0.00512360332119228
5,32,0.4,4096,0.00512360332119228
1,32,0.9,4096,0.00512038421761237
2,32,0.9,4096,0.00512038421761237
3,32,0.9,4096,0.00512038421761237
4,32,0.9,4096,0.00512038421761237
5,32,0.9,4096,0.00512038421761237
1,32,0.1,4096,0.00512013003564722
2,32,0.1,4096,0.00512013003564722
3,32,0.1,4096,0.00512013003564722
4,32,0.1,4096,0.00512013003564722
5,32,0.1,4096,0.00512013003564722
1,32,0.3,4096,0.00511673714978045
2,32,0.3,4096,0.00511673714978045
3,32,0.3,4096,0.00511673714978045
4,32,0.3,4096,0.00511673714978045
5,32,0.3,4096,0.00511673714978045
1,32,0.5,4096,0.00511221696734377
2,32,0.5,4096,0.00511221696734377
3,32,0.5,4096,0.00511221696734377
4,32,0.5,4096,0.00511221696734377
5,32,0.5,4096,0.00511221696734377
1,32,0.7,4096,0.00510032888816697
2,32,0.7,4096,0.00510032888816697
3,32,0.7,4096,0.00510032888816697
4,32,0.7,4096,0.00510032888816697
5,32,0.7,4096,0.00510032888816697
1,32,0.6,4096,0.00510000361492831
2,32,0.6,4096,0.00510000361492831
3,32,0.6,4096,0.00510000361492831
4,32,0.6,4096,0.00510000361492831
5,32,0.6,4096,0.00510000361492831
1,512,0.1,0.25,0.00509253394542262
2,512,0.1,0.25,0.00509253394542262
3,512,0.1,0.25,0.00509253394542262
4,512,0.1,0.25,0.00509253394542262
5,512,0.1,0.25,0.00509253394542262
1,64,0.2,1,0.00499896014417454
2,64,0.2,1,0.00499896014417454
3,64,0.2,1,0.00499896014417454
4,64,0.2,1,0.00499896014417454
5,64,0.2,1,0.00499896014417454
1,128,0.3,0.5,0.0046741134526815
2,128,0.3,0.5,0.0046741134526815
3,128,0.3,0.5,0.0046741134526815
4,128,0.3,0.5,0.0046741134526815
5,128,0.3,0.5,0.0046741134526815
1,128,0.2,0.5,0.00442803299757851
2,128,0.2,0.5,0.00442803299757851
3,128,0.2,0.5,0.00442803299757851
4,128,0.2,0.5,0.00442803299757851
5,128,0.2,0.5,0.00442803299757851
1,2048,0.5,0.5,0.00401459651113394
2,2048,0.5,0.5,0.00401459651113394
3,2048,0.5,0.5,0.00401459651113394
4,2048,0.5,0.5,0.00401459651113394
5,2048,0.5,0.5,0.00401459651113394
1,64,0.2,1024,0.0036936231834975
2,64,0.2,1024,0.0036936231834975
3,64,0.2,1024,0.0036936231834975
4,64,0.2,1024,0.0036936231834975
5,64,0.2,1024,0.0036936231834975
1,128,0.5,2,0.00359737682792377
2,128,0.5,2,0.00359737682792377
3,128,0.5,2,0.00359737682792377
4,128,0.5,2,0.00359737682792377
5,128,0.5,2,0.00359737682792377
1,64,0.9,2,0.00358711440553652
2,64,0.9,2,0.00358711440553652
3,64,0.9,2,0.00358711440553652
4,64,0.9,2,0.00358711440553652
5,64,0.9,2,0.00358711440553652
1,0.0625,0.8,4096,0.00302374335414444
2,0.0625,0.8,4096,0.00302374335414444
3,0.0625,0.8,4096,0.00302374335414444
4,0.0625,0.8,4096,0.00302374335414444
5,0.0625,0.8,4096,0.00302374335414444
1,64,0.8,2,0.0029462868193166
2,64,0.8,2,0.0029462868193166
3,64,0.8,2,0.0029462868193166
4,64,0.8,2,0.0029462868193166
5,64,0.8,2,0.0029462868193166
1,512,0.8,512,0.00262342859255468
2,512,0.8,512,0.00262342859255468
3,512,0.8,512,0.00262342859255468
4,512,0.8,512,0.00262342859255468
5,512,0.8,512,0.00262342859255468
1,512,0.3,512,0.00262053221032883
2,512,0.3,512,0.00262053221032883
3,512,0.3,512,0.00262053221032883
4,512,0.3,512,0.00262053221032883
5,512,0.3,512,0.00262053221032883
1,512,0.7,512,0.0026121225925187
2,512,0.7,512,0.0026121225925187
3,512,0.7,512,0.0026121225925187
4,512,0.7,512,0.0026121225925187
5,512,0.7,512,0.0026121225925187
1,512,0.4,512,0.00258659145020663
2,512,0.4,512,0.00258659145020663
3,512,0.4,512,0.00258659145020663
4,512,0.4,512,0.00258659145020663
5,512,0.4,512,0.00258659145020663
1,512,0.9,512,0.00257723008967187
2,512,0.9,512,0.00257723008967187
3,512,0.9,512,0.00257723008967187
4,512,0.9,512,0.00257723008967187
5,512,0.9,512,0.00257723008967187
1,512,0.5,512,0.00257625221055208
2,512,0.5,512,0.00257625221055208
3,512,0.5,512,0.00257625221055208
4,512,0.5,512,0.00257625221055208
5,512,0.5,512,0.00257625221055208
1,512,0.6,512,0.00256728596335058
2,512,0.6,512,0.00256728596335058
3,512,0.6,512,0.00256728596335058
4,512,0.6,512,0.00256728596335058
5,512,0.6,512,0.00256728596335058
1,4096,0.2,0.125,0.00226725145786491
2,4096,0.2,0.125,0.00226725145786491
3,4096,0.2,0.125,0.00226725145786491
4,4096,0.2,0.125,0.00226725145786491
5,4096,0.2,0.125,0.00226725145786491
1,64,0.9,1024,0.00219078814849439
2,64,0.9,1024,0.00219078814849439
3,64,0.9,1024,0.00219078814849439
4,64,0.9,1024,0.00219078814849439
5,64,0.9,1024,0.00219078814849439
1,64,0.8,1024,0.00217915254774836
2,64,0.8,1024,0.00217915254774836
3,64,0.8,1024,0.00217915254774836
4,64,0.8,1024,0.00217915254774836
5,64,0.8,1024,0.00217915254774836
1,2048,0.2,2,0.00217754784536874
2,2048,0.2,2,0.00217754784536874
3,2048,0.2,2,0.00217754784536874
4,2048,0.2,2,0.00217754784536874
5,2048,0.2,2,0.00217754784536874
1,64,0.5,1024,0.00216206667701741
2,64,0.5,1024,0.00216206667701741
3,64,0.5,1024,0.00216206667701741
4,64,0.5,1024,0.00216206667701741
5,64,0.5,1024,0.00216206667701741
1,64,0.7,1024,0.00215064001326121
2,64,0.7,1024,0.00215064001326121
3,64,0.7,1024,0.00215064001326121
4,64,0.7,1024,0.00215064001326121
5,64,0.7,1024,0.00215064001326121
1,64,0.6,1024,0.00214242391764441
2,64,0.6,1024,0.00214242391764441
3,64,0.6,1024,0.00214242391764441
4,64,0.6,1024,0.00214242391764441
5,64,0.6,1024,0.00214242391764441
1,64,0.3,1024,0.00214183227880029
2,64,0.3,1024,0.00214183227880029
3,64,0.3,1024,0.00214183227880029
4,64,0.3,1024,0.00214183227880029
5,64,0.3,1024,0.00214183227880029
1,64,0.4,1024,0.00213797573058876
2,64,0.4,1024,0.00213797573058876
3,64,0.4,1024,0.00213797573058876
4,64,0.4,1024,0.00213797573058876
5,64,0.4,1024,0.00213797573058876
1,1024,0.2,2,0.00191846538332052
2,1024,0.2,2,0.00191846538332052
3,1024,0.2,2,0.00191846538332052
4,1024,0.2,2,0.00191846538332052
5,1024,0.2,2,0.00191846538332052
1,0.125,0.9,4096,0.00170107439933455
2,0.125,0.9,4096,0.00170107439933455
3,0.125,0.9,4096,0.00170107439933455
4,0.125,0.9,4096,0.00170107439933455
5,0.125,0.9,4096,0.00170107439933455
1,256,0.3,2,0.00142429157123631
2,256,0.3,2,0.00142429157123631
3,256,0.3,2,0.00142429157123631
4,256,0.3,2,0.00142429157123631
5,256,0.3,2,0.00142429157123631
1,256,0.4,0.5,0.00100579129560497
2,256,0.4,0.5,0.00100579129560497
3,256,0.4,0.5,0.00100579129560497
4,256,0.4,0.5,0.00100579129560497
5,256,0.4,0.5,0.00100579129560497
1,2048,0.3,0.125,0.000971940609745789
2,2048,0.3,0.125,0.000971940609745789
3,2048,0.3,0.125,0.000971940609745789
4,2048,0.3,0.125,0.000971940609745789
5,2048,0.3,0.125,0.000971940609745789
1,128,0.4,1,0.000892427226713243
2,128,0.4,1,0.000892427226713243
3,128,0.4,1,0.000892427226713243
4,128,0.4,1,0.000892427226713243
5,128,0.4,1,0.000892427226713243
1,4096,0.1,4096,0.000598716482736389
2,4096,0.1,4096,0.000598716482736389
3,4096,0.1,4096,0.000598716482736389
4,4096,0.1,4096,0.000598716482736389
5,4096,0.1,4096,0.000598716482736389
1,256,0.3,4096,0.000597266366730456
2,256,0.3,4096,0.000597266366730456
3,256,0.3,4096,0.000597266366730456
4,256,0.3,4096,0.000597266366730456
5,256,0.3,4096,0.000597266366730456
1,128,0.4,4096,0.000595916708503535
2,128,0.4,4096,0.000595916708503535
3,128,0.4,4096,0.000595916708503535
4,128,0.4,4096,0.000595916708503535
5,128,0.4,4096,0.000595916708503535
1,256,0.4,4096,0.000593137203325066
2,256,0.4,4096,0.000593137203325066
3,256,0.4,4096,0.000593137203325066
4,256,0.4,4096,0.000593137203325066
5,256,0.4,4096,0.000593137203325066
1,1024,0.1,4096,0.000592985597179585
2,1024,0.1,4096,0.000592985597179585
3,1024,0.1,4096,0.000592985597179585
4,1024,0.1,4096,0.000592985597179585
5,1024,0.1,4096,0.000592985597179585
1,256,0.1,4096,0.000592761498688816
2,256,0.1,4096,0.000592761498688816
3,256,0.1,4096,0.000592761498688816
4,256,0.1,4096,0.000592761498688816
5,256,0.1,4096,0.000592761498688816
1,128,0.1,4096,0.000592516831548418
2,128,0.1,4096,0.000592516831548418
3,128,0.1,4096,0.000592516831548418
4,128,0.1,4096,0.000592516831548418
5,128,0.1,4096,0.000592516831548418
1,512,0.1,4096,0.000592417879798126
2,512,0.1,4096,0.000592417879798126
3,512,0.1,4096,0.000592417879798126
4,512,0.1,4096,0.000592417879798126
5,512,0.1,4096,0.000592417879798126
1,1024,0.4,4096,0.00059053920052787
2,1024,0.4,4096,0.00059053920052787
3,1024,0.4,4096,0.00059053920052787
4,1024,0.4,4096,0.00059053920052787
5,1024,0.4,4096,0.00059053920052787
1,128,0.2,4096,0.000589877362637694
2,128,0.2,4096,0.000589877362637694
3,128,0.2,4096,0.000589877362637694
4,128,0.2,4096,0.000589877362637694
5,128,0.2,4096,0.000589877362637694
1,4096,0.5,4096,0.000589711674192798
2,4096,0.5,4096,0.000589711674192798
3,4096,0.5,4096,0.000589711674192798
4,4096,0.5,4096,0.000589711674192798
5,4096,0.5,4096,0.000589711674192798
1,128,0.5,4096,0.000587872657748456
2,128,0.5,4096,0.000587872657748456
3,128,0.5,4096,0.000587872657748456
4,128,0.5,4096,0.000587872657748456
5,128,0.5,4096,0.000587872657748456
1,512,0.2,4096,0.000587722028467518
2,512,0.2,4096,0.000587722028467518
3,512,0.2,4096,0.000587722028467518
4,512,0.2,4096,0.000587722028467518
5,512,0.2,4096,0.000587722028467518
1,1024,0.3,4096,0.000587422981377353
2,1024,0.3,4096,0.000587422981377353
3,1024,0.3,4096,0.000587422981377353
4,1024,0.3,4096,0.000587422981377353
5,1024,0.3,4096,0.000587422981377353
1,512,0.7,4096,0.000585917117153304
2,512,0.7,4096,0.000585917117153304
3,512,0.7,4096,0.000585917117153304
4,512,0.7,4096,0.000585917117153304
5,512,0.7,4096,0.000585917117153304
1,4096,0.3,4096,0.000585885195187065
2,4096,0.3,4096,0.000585885195187065
3,4096,0.3,4096,0.000585885195187065
4,4096,0.3,4096,0.000585885195187065
5,4096,0.3,4096,0.000585885195187065
1,2048,0.1,4096,0.000585647742960148
2,2048,0.1,4096,0.000585647742960148
3,2048,0.1,4096,0.000585647742960148
4,2048,0.1,4096,0.000585647742960148
5,2048,0.1,4096,0.000585647742960148
1,512,0.4,4096,0.00058523644578933
2,512,0.4,4096,0.00058523644578933
3,512,0.4,4096,0.00058523644578933
4,512,0.4,4096,0.00058523644578933
5,512,0.4,4096,0.00058523644578933
1,2048,0.4,4096,0.000585040260891684
2,2048,0.4,4096,0.000585040260891684
3,2048,0.4,4096,0.000585040260891684
4,2048,0.4,4096,0.000585040260891684
5,2048,0.4,4096,0.000585040260891684
1,2048,0.3,4096,0.000584840592683329
