"lag","cost","nu","gamma","corr_pred"
3,4096,0.4,8,-0.0946169248895004
4,4096,0.4,8,-0.0946169248895004
5,4096,0.4,8,-0.0946169248895004
1,0.125,0.9,16,-0.0948972637263684
2,0.125,0.9,16,-0.0948972637263684
3,0.125,0.9,16,-0.0948972637263684
4,0.125,0.9,16,-0.0948972637263684
5,0.125,0.9,16,-0.0948972637263684
1,64,0.5,16,-0.0950403697787689
2,64,0.5,16,-0.0950403697787689
3,64,0.5,16,-0.0950403697787689
4,64,0.5,16,-0.0950403697787689
5,64,0.5,16,-0.0950403697787689
1,128,0.3,16,-0.0951322903143973
2,128,0.3,16,-0.0951322903143973
3,128,0.3,16,-0.0951322903143973
4,128,0.3,16,-0.0951322903143973
5,128,0.3,16,-0.0951322903143973
1,4096,0.9,0.25,-0.0954388042047568
2,4096,0.9,0.25,-0.0954388042047568
3,4096,0.9,0.25,-0.0954388042047568
4,4096,0.9,0.25,-0.0954388042047568
5,4096,0.9,0.25,-0.0954388042047568
1,1024,0.7,16,-0.0958690873633008
2,1024,0.7,16,-0.0958690873633008
3,1024,0.7,16,-0.0958690873633008
4,1024,0.7,16,-0.0958690873633008
5,1024,0.7,16,-0.0958690873633008
1,4096,0.7,0.5,-0.0959277084548258
2,4096,0.7,0.5,-0.0959277084548258
3,4096,0.7,0.5,-0.0959277084548258
4,4096,0.7,0.5,-0.0959277084548258
5,4096,0.7,0.5,-0.0959277084548258
1,4,0.7,1,-0.0966571872183171
2,4,0.7,1,-0.0966571872183171
3,4,0.7,1,-0.0966571872183171
4,4,0.7,1,-0.0966571872183171
5,4,0.7,1,-0.0966571872183171
1,256,0.9,2,-0.0967813405961591
2,256,0.9,2,-0.0967813405961591
3,256,0.9,2,-0.0967813405961591
4,256,0.9,2,-0.0967813405961591
5,256,0.9,2,-0.0967813405961591
1,2048,0.7,0.5,-0.0972824514920364
2,2048,0.7,0.5,-0.0972824514920364
3,2048,0.7,0.5,-0.0972824514920364
4,2048,0.7,0.5,-0.0972824514920364
5,2048,0.7,0.5,-0.0972824514920364
1,0.125,0.8,8,-0.0979290320499568
2,0.125,0.8,8,-0.0979290320499568
3,0.125,0.8,8,-0.0979290320499568
4,0.125,0.8,8,-0.0979290320499568
5,0.125,0.8,8,-0.0979290320499568
1,4096,0.1,0.0625,-0.0981365501042767
2,4096,0.1,0.0625,-0.0981365501042767
3,4096,0.1,0.0625,-0.0981365501042767
4,4096,0.1,0.0625,-0.0981365501042767
5,4096,0.1,0.0625,-0.0981365501042767
1,2048,0.9,1,-0.0985027635287482
2,2048,0.9,1,-0.0985027635287482
3,2048,0.9,1,-0.0985027635287482
4,2048,0.9,1,-0.0985027635287482
5,2048,0.9,1,-0.0985027635287482
1,64,0.9,2,-0.0986599770679169
2,64,0.9,2,-0.0986599770679169
3,64,0.9,2,-0.0986599770679169
4,64,0.9,2,-0.0986599770679169
5,64,0.9,2,-0.0986599770679169
1,128,0.9,2,-0.0987079238384884
2,128,0.9,2,-0.0987079238384884
3,128,0.9,2,-0.0987079238384884
4,128,0.9,2,-0.0987079238384884
5,128,0.9,2,-0.0987079238384884
1,512,0.9,1,-0.0990916862782099
2,512,0.9,1,-0.0990916862782099
3,512,0.9,1,-0.0990916862782099
4,512,0.9,1,-0.0990916862782099
5,512,0.9,1,-0.0990916862782099
1,32,0.7,1,-0.0992425497851449
2,32,0.7,1,-0.0992425497851449
3,32,0.7,1,-0.0992425497851449
4,32,0.7,1,-0.0992425497851449
5,32,0.7,1,-0.0992425497851449
1,8,0.7,1,-0.0994333219106313
2,8,0.7,1,-0.0994333219106313
3,8,0.7,1,-0.0994333219106313
4,8,0.7,1,-0.0994333219106313
5,8,0.7,1,-0.0994333219106313
1,2,0.9,4,-0.0999135998834111
2,2,0.9,4,-0.0999135998834111
3,2,0.9,4,-0.0999135998834111
4,2,0.9,4,-0.0999135998834111
5,2,0.9,4,-0.0999135998834111
1,256,0.5,32,-0.100045324502336
2,256,0.5,32,-0.100045324502336
3,256,0.5,32,-0.100045324502336
4,256,0.5,32,-0.100045324502336
5,256,0.5,32,-0.100045324502336
1,2048,0.5,64,-0.100073216150482
2,2048,0.5,64,-0.100073216150482
3,2048,0.5,64,-0.100073216150482
4,2048,0.5,64,-0.100073216150482
5,2048,0.5,64,-0.100073216150482
1,16,0.7,1,-0.100090745133776
2,16,0.7,1,-0.100090745133776
3,16,0.7,1,-0.100090745133776
4,16,0.7,1,-0.100090745133776
5,16,0.7,1,-0.100090745133776
1,2048,0.1,0.125,-0.100178229037515
2,2048,0.1,0.125,-0.100178229037515
3,2048,0.1,0.125,-0.100178229037515
4,2048,0.1,0.125,-0.100178229037515
5,2048,0.1,0.125,-0.100178229037515
1,2,0.7,1,-0.10030137799251
2,2,0.7,1,-0.10030137799251
3,2,0.7,1,-0.10030137799251
4,2,0.7,1,-0.10030137799251
5,2,0.7,1,-0.10030137799251
1,0.0625,0.9,8,-0.100812740523893
2,0.0625,0.9,8,-0.100812740523893
3,0.0625,0.9,8,-0.100812740523893
4,0.0625,0.9,8,-0.100812740523893
5,0.0625,0.9,8,-0.100812740523893
1,2048,0.3,4,-0.101233552234098
2,2048,0.3,4,-0.101233552234098
3,2048,0.3,4,-0.101233552234098
4,2048,0.3,4,-0.101233552234098
5,2048,0.3,4,-0.101233552234098
1,256,0.9,1,-0.101526304830656
2,256,0.9,1,-0.101526304830656
3,256,0.9,1,-0.101526304830656
4,256,0.9,1,-0.101526304830656
5,256,0.9,1,-0.101526304830656
1,2048,0.6,256,-0.101580825377924
2,2048,0.6,256,-0.101580825377924
3,2048,0.6,256,-0.101580825377924
4,2048,0.6,256,-0.101580825377924
5,2048,0.6,256,-0.101580825377924
1,2048,0.8,256,-0.101703492931802
2,2048,0.8,256,-0.101703492931802
3,2048,0.8,256,-0.101703492931802
4,2048,0.8,256,-0.101703492931802
5,2048,0.8,256,-0.101703492931802
1,2048,0.5,256,-0.101711986770425
2,2048,0.5,256,-0.101711986770425
3,2048,0.5,256,-0.101711986770425
4,2048,0.5,256,-0.101711986770425
5,2048,0.5,256,-0.101711986770425
1,2048,0.9,256,-0.101713270007283
2,2048,0.9,256,-0.101713270007283
3,2048,0.9,256,-0.101713270007283
4,2048,0.9,256,-0.101713270007283
5,2048,0.9,256,-0.101713270007283
1,2048,0.7,256,-0.101721705229041
2,2048,0.7,256,-0.101721705229041
3,2048,0.7,256,-0.101721705229041
4,2048,0.7,256,-0.101721705229041
5,2048,0.7,256,-0.101721705229041
1,0.0625,0.9,2,-0.10174239060576
2,0.0625,0.9,2,-0.10174239060576
3,0.0625,0.9,2,-0.10174239060576
4,0.0625,0.9,2,-0.10174239060576
5,0.0625,0.9,2,-0.10174239060576
1,1024,0.9,1,-0.101816558128476
2,1024,0.9,1,-0.101816558128476
3,1024,0.9,1,-0.101816558128476
4,1024,0.9,1,-0.101816558128476
5,1024,0.9,1,-0.101816558128476
1,256,0.6,128,-0.102196692459951
2,256,0.6,128,-0.102196692459951
3,256,0.6,128,-0.102196692459951
4,256,0.6,128,-0.102196692459951
5,256,0.6,128,-0.102196692459951
1,256,0.8,128,-0.102276527198229
2,256,0.8,128,-0.102276527198229
3,256,0.8,128,-0.102276527198229
4,256,0.8,128,-0.102276527198229
5,256,0.8,128,-0.102276527198229
1,256,0.9,128,-0.102311054769054
2,256,0.9,128,-0.102311054769054
3,256,0.9,128,-0.102311054769054
4,256,0.9,128,-0.102311054769054
5,256,0.9,128,-0.102311054769054
1,256,0.7,0.5,-0.102311576552159
2,256,0.7,0.5,-0.102311576552159
3,256,0.7,0.5,-0.102311576552159
4,256,0.7,0.5,-0.102311576552159
5,256,0.7,0.5,-0.102311576552159
1,256,0.7,128,-0.102412710302946
2,256,0.7,128,-0.102412710302946
3,256,0.7,128,-0.102412710302946
4,256,0.7,128,-0.102412710302946
5,256,0.7,128,-0.102412710302946
1,64,0.9,128,-0.103586825602401
2,64,0.9,128,-0.103586825602401
3,64,0.9,128,-0.103586825602401
4,64,0.9,128,-0.103586825602401
5,64,0.9,128,-0.103586825602401
1,64,0.8,128,-0.103680329030838
2,64,0.8,128,-0.103680329030838
3,64,0.8,128,-0.103680329030838
4,64,0.8,128,-0.103680329030838
5,64,0.8,128,-0.103680329030838
1,64,0.7,128,-0.103747225525511
2,64,0.7,128,-0.103747225525511
3,64,0.7,128,-0.103747225525511
4,64,0.7,128,-0.103747225525511
5,64,0.7,128,-0.103747225525511
1,0.5,0.7,2,-0.104039058258844
2,0.5,0.7,2,-0.104039058258844
3,0.5,0.7,2,-0.104039058258844
4,0.5,0.7,2,-0.104039058258844
5,0.5,0.7,2,-0.104039058258844
1,512,0.7,0.5,-0.104737087695487
2,512,0.7,0.5,-0.104737087695487
3,512,0.7,0.5,-0.104737087695487
4,512,0.7,0.5,-0.104737087695487
5,512,0.7,0.5,-0.104737087695487
1,64,0.8,1,-0.104913623191049
2,64,0.8,1,-0.104913623191049
3,64,0.8,1,-0.104913623191049
4,64,0.8,1,-0.104913623191049
5,64,0.8,1,-0.104913623191049
1,4096,0.5,64,-0.10540145560414
2,4096,0.5,64,-0.10540145560414
3,4096,0.5,64,-0.10540145560414
4,4096,0.5,64,-0.10540145560414
5,4096,0.5,64,-0.10540145560414
1,32,0.8,1,-0.105651089013339
2,32,0.8,1,-0.105651089013339
3,32,0.8,1,-0.105651089013339
4,32,0.8,1,-0.105651089013339
5,32,0.8,1,-0.105651089013339
1,256,0.5,8,-0.105968967281152
2,256,0.5,8,-0.105968967281152
3,256,0.5,8,-0.105968967281152
4,256,0.5,8,-0.105968967281152
5,256,0.5,8,-0.105968967281152
1,1024,0.6,64,-0.106002925899819
2,1024,0.6,64,-0.106002925899819
3,1024,0.6,64,-0.106002925899819
4,1024,0.6,64,-0.106002925899819
5,1024,0.6,64,-0.106002925899819
1,64,0.7,0.5,-0.106034538896465
2,64,0.7,0.5,-0.106034538896465
3,64,0.7,0.5,-0.106034538896465
4,64,0.7,0.5,-0.106034538896465
5,64,0.7,0.5,-0.106034538896465
1,1,0.7,1,-0.106204986174946
2,1,0.7,1,-0.106204986174946
3,1,0.7,1,-0.106204986174946
4,1,0.7,1,-0.106204986174946
5,1,0.7,1,-0.106204986174946
1,1024,0.1,0.125,-0.106426441299237
2,1024,0.1,0.125,-0.106426441299237
3,1024,0.1,0.125,-0.106426441299237
4,1024,0.1,0.125,-0.106426441299237
5,1024,0.1,0.125,-0.106426441299237
1,0.0625,0.8,4,-0.106515437202955
2,0.0625,0.8,4,-0.106515437202955
3,0.0625,0.8,4,-0.106515437202955
4,0.0625,0.8,4,-0.106515437202955
5,0.0625,0.8,4,-0.106515437202955
1,0.25,0.9,8,-0.106860781832014
2,0.25,0.9,8,-0.106860781832014
3,0.25,0.9,8,-0.106860781832014
4,0.25,0.9,8,-0.106860781832014
5,0.25,0.9,8,-0.106860781832014
1,2,0.8,2,-0.106863291408047
2,2,0.8,2,-0.106863291408047
3,2,0.8,2,-0.106863291408047
4,2,0.8,2,-0.106863291408047
5,2,0.8,2,-0.106863291408047
1,2,0.9,2,-0.107447298025549
2,2,0.9,2,-0.107447298025549
3,2,0.9,2,-0.107447298025549
4,2,0.9,2,-0.107447298025549
5,2,0.9,2,-0.107447298025549
1,1024,0.7,0.5,-0.107961003528052
2,1024,0.7,0.5,-0.107961003528052
3,1024,0.7,0.5,-0.107961003528052
4,1024,0.7,0.5,-0.107961003528052
5,1024,0.7,0.5,-0.107961003528052
1,4096,0.7,0.25,-0.108803675536006
2,4096,0.7,0.25,-0.108803675536006
3,4096,0.7,0.25,-0.108803675536006
4,4096,0.7,0.25,-0.108803675536006
5,4096,0.7,0.25,-0.108803675536006
1,128,0.4,16,-0.109011498884101
2,128,0.4,16,-0.109011498884101
3,128,0.4,16,-0.109011498884101
4,128,0.4,16,-0.109011498884101
5,128,0.4,16,-0.109011498884101
1,128,0.7,256,-0.109604260073292
2,128,0.7,256,-0.109604260073292
3,128,0.7,256,-0.109604260073292
4,128,0.7,256,-0.109604260073292
5,128,0.7,256,-0.109604260073292
1,128,0.6,256,-0.109625373367206
2,128,0.6,256,-0.109625373367206
3,128,0.6,256,-0.109625373367206
4,128,0.6,256,-0.109625373367206
5,128,0.6,256,-0.109625373367206
1,128,0.8,256,-0.109648212356816
2,128,0.8,256,-0.109648212356816
3,128,0.8,256,-0.109648212356816
4,128,0.8,256,-0.109648212356816
5,128,0.8,256,-0.109648212356816
1,128,0.9,256,-0.109697718181925
2,128,0.9,256,-0.109697718181925
3,128,0.9,256,-0.109697718181925
4,128,0.9,256,-0.109697718181925
5,128,0.9,256,-0.109697718181925
1,128,0.4,8,-0.110323156853944
2,128,0.4,8,-0.110323156853944
3,128,0.4,8,-0.110323156853944
4,128,0.4,8,-0.110323156853944
5,128,0.4,8,-0.110323156853944
1,512,0.4,8,-0.11047421316557
2,512,0.4,8,-0.11047421316557
3,512,0.4,8,-0.11047421316557
4,512,0.4,8,-0.11047421316557
5,512,0.4,8,-0.11047421316557
1,1,0.8,2,-0.11109522417879
2,1,0.8,2,-0.11109522417879
3,1,0.8,2,-0.11109522417879
4,1,0.8,2,-0.11109522417879
5,1,0.8,2,-0.11109522417879
1,2048,0.1,0.0625,-0.11149645828233
2,2048,0.1,0.0625,-0.11149645828233
3,2048,0.1,0.0625,-0.11149645828233
4,2048,0.1,0.0625,-0.11149645828233
5,2048,0.1,0.0625,-0.11149645828233
1,512,0.6,16,-0.111801095416799
2,512,0.6,16,-0.111801095416799
3,512,0.6,16,-0.111801095416799
4,512,0.6,16,-0.111801095416799
5,512,0.6,16,-0.111801095416799
1,0.125,0.9,8,-0.111957725834828
2,0.125,0.9,8,-0.111957725834828
3,0.125,0.9,8,-0.111957725834828
4,0.125,0.9,8,-0.111957725834828
5,0.125,0.9,8,-0.111957725834828
1,128,0.7,128,-0.111959829380443
2,128,0.7,128,-0.111959829380443
3,128,0.7,128,-0.111959829380443
4,128,0.7,128,-0.111959829380443
5,128,0.7,128,-0.111959829380443
1,128,0.8,128,-0.112053560810447
2,128,0.8,128,-0.112053560810447
3,128,0.8,128,-0.112053560810447
4,128,0.8,128,-0.112053560810447
5,128,0.8,128,-0.112053560810447
1,128,0.9,128,-0.112114551227212
2,128,0.9,128,-0.112114551227212
3,128,0.9,128,-0.112114551227212
4,128,0.9,128,-0.112114551227212
5,128,0.9,128,-0.112114551227212
1,0.5,0.9,4,-0.112182555344
2,0.5,0.9,4,-0.112182555344
3,0.5,0.9,4,-0.112182555344
4,0.5,0.9,4,-0.112182555344
5,0.5,0.9,4,-0.112182555344
1,1,0.9,4,-0.112342908990778
2,1,0.9,4,-0.112342908990778
3,1,0.9,4,-0.112342908990778
4,1,0.9,4,-0.112342908990778
5,1,0.9,4,-0.112342908990778
1,0.25,0.7,4,-0.112810155946731
2,0.25,0.7,4,-0.112810155946731
3,0.25,0.7,4,-0.112810155946731
4,0.25,0.7,4,-0.112810155946731
5,0.25,0.7,4,-0.112810155946731
1,64,0.9,1,-0.112901845962782
2,64,0.9,1,-0.112901845962782
3,64,0.9,1,-0.112901845962782
4,64,0.9,1,-0.112901845962782
5,64,0.9,1,-0.112901845962782
1,512,0.3,8,-0.113049094423457
2,512,0.3,8,-0.113049094423457
3,512,0.3,8,-0.113049094423457
4,512,0.3,8,-0.113049094423457
5,512,0.3,8,-0.113049094423457
1,8,0.9,1,-0.114229190154591
2,8,0.9,1,-0.114229190154591
3,8,0.9,1,-0.114229190154591
4,8,0.9,1,-0.114229190154591
5,8,0.9,1,-0.114229190154591
1,0.125,0.8,4,-0.114658792708204
2,0.125,0.8,4,-0.114658792708204
3,0.125,0.8,4,-0.114658792708204
4,0.125,0.8,4,-0.114658792708204
5,0.125,0.8,4,-0.114658792708204
1,256,0.4,8,-0.114713046749362
2,256,0.4,8,-0.114713046749362
3,256,0.4,8,-0.114713046749362
4,256,0.4,8,-0.114713046749362
5,256,0.4,8,-0.114713046749362
1,128,0.7,0.5,-0.116034065382133
2,128,0.7,0.5,-0.116034065382133
3,128,0.7,0.5,-0.116034065382133
4,128,0.7,0.5,-0.116034065382133
5,128,0.7,0.5,-0.116034065382133
1,4096,0.8,0.5,-0.116554344377167
2,4096,0.8,0.5,-0.116554344377167
3,4096,0.8,0.5,-0.116554344377167
4,4096,0.8,0.5,-0.116554344377167
5,4096,0.8,0.5,-0.116554344377167
1,32,0.9,1,-0.116604885478751
2,32,0.9,1,-0.116604885478751
3,32,0.9,1,-0.116604885478751
4,32,0.9,1,-0.116604885478751
5,32,0.9,1,-0.116604885478751
1,256,0.5,16,-0.117145236251098
2,256,0.5,16,-0.117145236251098
3,256,0.5,16,-0.117145236251098
4,256,0.5,16,-0.117145236251098
5,256,0.5,16,-0.117145236251098
1,0.0625,0.9,4,-0.117203099298442
2,0.0625,0.9,4,-0.117203099298442
3,0.0625,0.9,4,-0.117203099298442
4,0.0625,0.9,4,-0.117203099298442
5,0.0625,0.9,4,-0.117203099298442
1,256,0.5,256,-0.118562833169277
2,256,0.5,256,-0.118562833169277
3,256,0.5,256,-0.118562833169277
4,256,0.5,256,-0.118562833169277
5,256,0.5,256,-0.118562833169277
1,4,0.9,1,-0.118704441357454
2,4,0.9,1,-0.118704441357454
3,4,0.9,1,-0.118704441357454
4,4,0.9,1,-0.118704441357454
5,4,0.9,1,-0.118704441357454
1,4096,0.8,0.25,-0.118784926979782
2,4096,0.8,0.25,-0.118784926979782
3,4096,0.8,0.25,-0.118784926979782
4,4096,0.8,0.25,-0.118784926979782
5,4096,0.8,0.25,-0.118784926979782
1,2,0.9,1,-0.118892794859174
2,2,0.9,1,-0.118892794859174
3,2,0.9,1,-0.118892794859174
4,2,0.9,1,-0.118892794859174
5,2,0.9,1,-0.118892794859174
1,256,0.6,16,-0.119270031597789
2,256,0.6,16,-0.119270031597789
3,256,0.6,16,-0.119270031597789
4,256,0.6,16,-0.119270031597789
5,256,0.6,16,-0.119270031597789
1,16,0.8,1,-0.119335778024546
2,16,0.8,1,-0.119335778024546
3,16,0.8,1,-0.119335778024546
4,16,0.8,1,-0.119335778024546
5,16,0.8,1,-0.119335778024546
1,4096,0.3,4,-0.119493749448127
2,4096,0.3,4,-0.119493749448127
3,4096,0.3,4,-0.119493749448127
4,4096,0.3,4,-0.119493749448127
5,4096,0.3,4,-0.119493749448127
1,1024,0.3,16,-0.120720563862553
2,1024,0.3,16,-0.120720563862553
3,1024,0.3,16,-0.120720563862553
4,1024,0.3,16,-0.120720563862553
5,1024,0.3,16,-0.120720563862553
1,1024,0.4,8,-0.120895471515308
2,1024,0.4,8,-0.120895471515308
3,1024,0.4,8,-0.120895471515308
4,1024,0.4,8,-0.120895471515308
5,1024,0.4,8,-0.120895471515308
1,1024,0.9,64,-0.12163161926764
2,1024,0.9,64,-0.12163161926764
3,1024,0.9,64,-0.12163161926764
4,1024,0.9,64,-0.12163161926764
5,1024,0.9,64,-0.12163161926764
1,1024,0.8,64,-0.12164431400123
2,1024,0.8,64,-0.12164431400123
3,1024,0.8,64,-0.12164431400123
4,1024,0.8,64,-0.12164431400123
5,1024,0.8,64,-0.12164431400123
1,2048,0.8,0.5,-0.121750726483033
2,2048,0.8,0.5,-0.121750726483033
3,2048,0.8,0.5,-0.121750726483033
4,2048,0.8,0.5,-0.121750726483033
5,2048,0.8,0.5,-0.121750726483033
1,1024,0.7,64,-0.12180888756516
2,1024,0.7,64,-0.12180888756516
3,1024,0.7,64,-0.12180888756516
4,1024,0.7,64,-0.12180888756516
5,1024,0.7,64,-0.12180888756516
1,0.25,0.8,4,-0.122928275893213
2,0.25,0.8,4,-0.122928275893213
3,0.25,0.8,4,-0.122928275893213
4,0.25,0.8,4,-0.122928275893213
5,0.25,0.8,4,-0.122928275893213
1,1,0.9,2,-0.123322463825261
2,1,0.9,2,-0.123322463825261
3,1,0.9,2,-0.123322463825261
4,1,0.9,2,-0.123322463825261
5,1,0.9,2,-0.123322463825261
1,0.25,0.9,4,-0.123684014863251
2,0.25,0.9,4,-0.123684014863251
3,0.25,0.9,4,-0.123684014863251
4,0.25,0.9,4,-0.123684014863251
5,0.25,0.9,4,-0.123684014863251
1,16,0.9,1,-0.124318326764035
2,16,0.9,1,-0.124318326764035
3,16,0.9,1,-0.124318326764035
4,16,0.9,1,-0.124318326764035
5,16,0.9,1,-0.124318326764035
1,0.25,0.8,2,-0.125446655673219
2,0.25,0.8,2,-0.125446655673219
3,0.25,0.8,2,-0.125446655673219
4,0.25,0.8,2,-0.125446655673219
5,0.25,0.8,2,-0.125446655673219
1,4096,0.4,16,-0.125502719830633
2,4096,0.4,16,-0.125502719830633
3,4096,0.4,16,-0.125502719830633
4,4096,0.4,16,-0.125502719830633
5,4096,0.4,16,-0.125502719830633
1,0.5,0.9,2,-0.125510235106261
2,0.5,0.9,2,-0.125510235106261
3,0.5,0.9,2,-0.125510235106261
4,0.5,0.9,2,-0.125510235106261
5,0.5,0.9,2,-0.125510235106261
1,2048,0.6,64,-0.125665512320976
2,2048,0.6,64,-0.125665512320976
3,2048,0.6,64,-0.125665512320976
4,2048,0.6,64,-0.125665512320976
5,2048,0.6,64,-0.125665512320976
1,0.5,0.8,2,-0.125707779815442
2,0.5,0.8,2,-0.125707779815442
3,0.5,0.8,2,-0.125707779815442
4,0.5,0.8,2,-0.125707779815442
5,0.5,0.8,2,-0.125707779815442
1,512,0.3,16,-0.125730762016074
2,512,0.3,16,-0.125730762016074
3,512,0.3,16,-0.125730762016074
4,512,0.3,16,-0.125730762016074
5,512,0.3,16,-0.125730762016074
1,8,0.8,1,-0.125901579829001
2,8,0.8,1,-0.125901579829001
3,8,0.8,1,-0.125901579829001
4,8,0.8,1,-0.125901579829001
5,8,0.8,1,-0.125901579829001
1,1024,0.3,4,-0.126140461488247
2,1024,0.3,4,-0.126140461488247
3,1024,0.3,4,-0.126140461488247
4,1024,0.3,4,-0.126140461488247
5,1024,0.3,4,-0.126140461488247
1,512,0.1,0.125,-0.126413697605053
2,512,0.1,0.125,-0.126413697605053
3,512,0.1,0.125,-0.126413697605053
4,512,0.1,0.125,-0.126413697605053
5,512,0.1,0.125,-0.126413697605053
1,1024,0.5,256,-0.126516091366379
2,1024,0.5,256,-0.126516091366379
3,1024,0.5,256,-0.126516091366379
4,1024,0.5,256,-0.126516091366379
5,1024,0.5,256,-0.126516091366379
1,1024,0.6,256,-0.126609825822348
2,1024,0.6,256,-0.126609825822348
3,1024,0.6,256,-0.126609825822348
4,1024,0.6,256,-0.126609825822348
5,1024,0.6,256,-0.126609825822348
1,1024,0.7,256,-0.126742569469914
2,1024,0.7,256,-0.126742569469914
3,1024,0.7,256,-0.126742569469914
4,1024,0.7,256,-0.126742569469914
5,1024,0.7,256,-0.126742569469914
1,1024,0.9,256,-0.126852425626258
2,1024,0.9,256,-0.126852425626258
3,1024,0.9,256,-0.126852425626258
4,1024,0.9,256,-0.126852425626258
5,1024,0.9,256,-0.126852425626258
1,1024,0.8,256,-0.126863591722876
2,1024,0.8,256,-0.126863591722876
3,1024,0.8,256,-0.126863591722876
4,1024,0.8,256,-0.126863591722876
5,1024,0.8,256,-0.126863591722876
1,1024,0.8,0.5,-0.127509324482697
2,1024,0.8,0.5,-0.127509324482697
3,1024,0.8,0.5,-0.127509324482697
4,1024,0.8,0.5,-0.127509324482697
5,1024,0.8,0.5,-0.127509324482697
1,256,0.6,256,-0.127728062833079
2,256,0.6,256,-0.127728062833079
3,256,0.6,256,-0.127728062833079
4,256,0.6,256,-0.127728062833079
5,256,0.6,256,-0.127728062833079
1,256,0.8,256,-0.127729691566055
2,256,0.8,256,-0.127729691566055
3,256,0.8,256,-0.127729691566055
4,256,0.8,256,-0.127729691566055
5,256,0.8,256,-0.127729691566055
1,256,0.9,256,-0.127749127804265
2,256,0.9,256,-0.127749127804265
3,256,0.9,256,-0.127749127804265
4,256,0.9,256,-0.127749127804265
5,256,0.9,256,-0.127749127804265
1,256,0.7,256,-0.127763218757081
2,256,0.7,256,-0.127763218757081
3,256,0.7,256,-0.127763218757081
4,256,0.7,256,-0.127763218757081
5,256,0.7,256,-0.127763218757081
1,2048,0.3,16,-0.128015993084401
2,2048,0.3,16,-0.128015993084401
3,2048,0.3,16,-0.128015993084401
4,2048,0.3,16,-0.128015993084401
5,2048,0.3,16,-0.128015993084401
1,2,0.8,1,-0.128775586017091
2,2,0.8,1,-0.128775586017091
3,2,0.8,1,-0.128775586017091
4,2,0.8,1,-0.128775586017091
5,2,0.8,1,-0.128775586017091
1,4096,0.9,64,-0.129956290504675
2,4096,0.9,64,-0.129956290504675
3,4096,0.9,64,-0.129956290504675
4,4096,0.9,64,-0.129956290504675
5,4096,0.9,64,-0.129956290504675
1,1,0.9,1,-0.13145854416415
2,1,0.9,1,-0.13145854416415
3,1,0.9,1,-0.13145854416415
4,1,0.9,1,-0.13145854416415
5,1,0.9,1,-0.13145854416415
1,512,0.5,256,-0.131522444480792
2,512,0.5,256,-0.131522444480792
3,512,0.5,256,-0.131522444480792
4,512,0.5,256,-0.131522444480792
5,512,0.5,256,-0.131522444480792
1,2048,0.7,16,-0.131897612824714
2,2048,0.7,16,-0.131897612824714
3,2048,0.7,16,-0.131897612824714
4,2048,0.7,16,-0.131897612824714
5,2048,0.7,16,-0.131897612824714
1,256,0.8,0.5,-0.13191496023402
2,256,0.8,0.5,-0.13191496023402
3,256,0.8,0.5,-0.13191496023402
4,256,0.8,0.5,-0.13191496023402
5,256,0.8,0.5,-0.13191496023402
1,4,0.8,1,-0.131963518274429
2,4,0.8,1,-0.131963518274429
3,4,0.8,1,-0.131963518274429
4,4,0.8,1,-0.131963518274429
5,4,0.8,1,-0.131963518274429
1,512,0.6,256,-0.132301270354064
2,512,0.6,256,-0.132301270354064
3,512,0.6,256,-0.132301270354064
4,512,0.6,256,-0.132301270354064
5,512,0.6,256,-0.132301270354064
1,512,0.7,256,-0.132343589997645
2,512,0.7,256,-0.132343589997645
3,512,0.7,256,-0.132343589997645
4,512,0.7,256,-0.132343589997645
5,512,0.7,256,-0.132343589997645
1,512,0.9,256,-0.132382422621716
2,512,0.9,256,-0.132382422621716
3,512,0.9,256,-0.132382422621716
4,512,0.9,256,-0.132382422621716
5,512,0.9,256,-0.132382422621716
1,512,0.8,256,-0.13242603102649
2,512,0.8,256,-0.13242603102649
3,512,0.8,256,-0.13242603102649
4,512,0.8,256,-0.13242603102649
5,512,0.8,256,-0.13242603102649
1,4096,0.7,16,-0.132476114120399
2,4096,0.7,16,-0.132476114120399
3,4096,0.7,16,-0.132476114120399
4,4096,0.7,16,-0.132476114120399
5,4096,0.7,16,-0.132476114120399
1,4096,0.3,16,-0.132906263812716
2,4096,0.3,16,-0.132906263812716
3,4096,0.3,16,-0.132906263812716
4,4096,0.3,16,-0.132906263812716
5,4096,0.3,16,-0.132906263812716
1,0.25,0.1,0.5,-0.132932900511576
2,0.25,0.1,0.5,-0.132932900511576
3,0.25,0.1,0.5,-0.132932900511576
4,0.25,0.1,0.5,-0.132932900511576
5,0.25,0.1,0.5,-0.132932900511576
1,1024,0.6,16,-0.133134802766247
2,1024,0.6,16,-0.133134802766247
3,1024,0.6,16,-0.133134802766247
4,1024,0.6,16,-0.133134802766247
5,1024,0.6,16,-0.133134802766247
1,256,0.9,0.5,-0.134055144731283
2,256,0.9,0.5,-0.134055144731283
3,256,0.9,0.5,-0.134055144731283
4,256,0.9,0.5,-0.134055144731283
5,256,0.9,0.5,-0.134055144731283
1,2048,0.8,16,-0.134584552275282
2,2048,0.8,16,-0.134584552275282
3,2048,0.8,16,-0.134584552275282
4,2048,0.8,16,-0.134584552275282
5,2048,0.8,16,-0.134584552275282
1,2048,0.9,16,-0.1350990468007
2,2048,0.9,16,-0.1350990468007
3,2048,0.9,16,-0.1350990468007
